#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AGER	NOS3	9606.ENSP00000364210	9606.ENSP00000297494	0	0	0	0	0	0	0	0.407	0.407
AGER	PTGS2	9606.ENSP00000364210	9606.ENSP00000356438	0	0	0	0	0	0	0	0.422	0.422
AGER	AGTR1	9606.ENSP00000364210	9606.ENSP00000419422	0	0	0	0	0	0	0	0.476	0.476
AGER	AKT1	9606.ENSP00000364210	9606.ENSP00000451828	0	0	0	0	0.065	0.057	0	0.466	0.488
AGER	RHOA	9606.ENSP00000364210	9606.ENSP00000400175	0	0	0	0	0	0.270	0	0.459	0.588
AGER	JAK2	9606.ENSP00000364210	9606.ENSP00000371067	0	0	0	0	0	0.057	0.800	0.166	0.828
AGT	OXT	9606.ENSP00000355627	9606.ENSP00000217386	0	0	0	0	0.064	0	0.300	0.273	0.482
AGT	ICAM1	9606.ENSP00000355627	9606.ENSP00000264832	0	0	0	0	0	0	0	0.511	0.511
AGT	APP	9606.ENSP00000355627	9606.ENSP00000284981	0	0	0	0	0.084	0.068	0.500	0.180	0.603
AGT	ACE	9606.ENSP00000355627	9606.ENSP00000290866	0	0	0	0	0.062	0.822	0.900	0.940	0.998
AGT	NOS3	9606.ENSP00000355627	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.651	0.658
AGT	AVPR1A	9606.ENSP00000355627	9606.ENSP00000299178	0	0	0	0	0.064	0.056	0.600	0.174	0.669
AGT	FGB	9606.ENSP00000355627	9606.ENSP00000306099	0	0	0	0	0.283	0.062	0	0.217	0.427
AGT	FGA	9606.ENSP00000355627	9606.ENSP00000306361	0	0	0	0	0.345	0.062	0	0.251	0.500
AGT	ADRA1B	9606.ENSP00000355627	9606.ENSP00000306662	0	0	0	0	0.098	0.056	0.900	0.123	0.915
AGT	ADRBK1	9606.ENSP00000355627	9606.ENSP00000312262	0	0	0	0	0	0	0.900	0.258	0.922
AGT	LEP	9606.ENSP00000355627	9606.ENSP00000312652	0	0	0	0	0	0	0	0.683	0.683
AGT	TAC1	9606.ENSP00000355627	9606.ENSP00000321106	0	0	0	0	0.065	0	0.300	0.330	0.523
AGT	F2R	9606.ENSP00000355627	9606.ENSP00000321326	0	0	0	0	0	0	0.800	0.058	0.803
AGT	GHRL	9606.ENSP00000355627	9606.ENSP00000335074	0	0	0	0	0	0	0.500	0.209	0.587
AGT	FGG	9606.ENSP00000355627	9606.ENSP00000336829	0	0	0	0	0.436	0.062	0	0.242	0.565
AGT	EDN3	9606.ENSP00000355627	9606.ENSP00000337128	0	0	0	0	0.069	0	0.500	0.181	0.585
AGT	MYH7	9606.ENSP00000355627	9606.ENSP00000347507	0	0	0	0	0.088	0	0	0.494	0.519
AGT	AVPR2	9606.ENSP00000355627	9606.ENSP00000351805	0	0	0	0	0	0.056	0.600	0.227	0.682
AGT	PTGS2	9606.ENSP00000355627	9606.ENSP00000356438	0	0	0	0	0	0	0	0.432	0.432
AGT	RHOA	9606.ENSP00000355627	9606.ENSP00000400175	0	0	0	0	0	0	0	0.447	0.447
AGT	ADM	9606.ENSP00000355627	9606.ENSP00000436607	0	0	0	0	0	0	0	0.461	0.461
AGT	NOS1	9606.ENSP00000355627	9606.ENSP00000477999	0	0	0	0	0.052	0	0	0.455	0.462
AGT	ADRB1	9606.ENSP00000355627	9606.ENSP00000358301	0	0	0	0	0	0.056	0	0.478	0.486
AGT	EDN2	9606.ENSP00000355627	9606.ENSP00000361668	0	0	0	0	0	0	0.500	0.081	0.520
AGT	AKT1	9606.ENSP00000355627	9606.ENSP00000451828	0	0	0	0	0	0	0	0.555	0.555
AGT	APLN	9606.ENSP00000355627	9606.ENSP00000391800	0	0	0	0	0.088	0	0	0.543	0.565
AGT	CTGF	9606.ENSP00000355627	9606.ENSP00000356954	0	0	0	0	0.071	0	0	0.575	0.589
AGT	AVPR1B	9606.ENSP00000355627	9606.ENSP00000356094	0	0	0	0	0	0.056	0.600	0.063	0.615
AGT	AVP	9606.ENSP00000355627	9606.ENSP00000369647	0	0	0	0	0.083	0	0.300	0.544	0.681
AGT	NPPA	9606.ENSP00000355627	9606.ENSP00000365663	0	0	0	0	0	0	0	0.681	0.681
AGT	BDKRB2	9606.ENSP00000355627	9606.ENSP00000450482	0	0	0	0	0.065	0	0.800	0.369	0.871
AGT	EDN1	9606.ENSP00000355627	9606.ENSP00000368683	0	0	0	0	0	0	0.900	0.820	0.981
AGT	AGTR1	9606.ENSP00000355627	9606.ENSP00000419422	0	0	0	0	0.083	0.501	0.900	0.872	0.993
AGT	AGTR2	9606.ENSP00000355627	9606.ENSP00000360973	0	0	0	0	0.054	0.846	0.900	0.902	0.998
AGT	ACE2	9606.ENSP00000355627	9606.ENSP00000389326	0	0	0	0	0.063	0.845	0.900	0.878	0.998
AGTR1	ICAM1	9606.ENSP00000419422	9606.ENSP00000264832	0	0	0	0	0.055	0	0	0.422	0.430
AGTR1	EGFR	9606.ENSP00000419422	9606.ENSP00000275493	0	0	0	0	0.076	0.229	0	0.505	0.617
AGTR1	ACE	9606.ENSP00000419422	9606.ENSP00000290866	0	0	0	0	0.062	0	0	0.922	0.924
AGTR1	NOS3	9606.ENSP00000419422	9606.ENSP00000297494	0	0	0	0	0.062	0.213	0	0.883	0.906
AGTR1	ADRBK1	9606.ENSP00000419422	9606.ENSP00000312262	0	0	0	0	0	0.523	0	0.490	0.746
AGTR1	LEP	9606.ENSP00000419422	9606.ENSP00000312652	0	0	0	0	0	0	0	0.451	0.451
AGTR1	KCND3	9606.ENSP00000419422	9606.ENSP00000319591	0	0	0	0	0	0	0	0.715	0.715
AGTR1	CAV1	9606.ENSP00000419422	9606.ENSP00000339191	0	0	0	0	0.076	0.324	0	0.958	0.971
AGTR1	CAV3	9606.ENSP00000419422	9606.ENSP00000341940	0	0	0	0	0.062	0.057	0	0.468	0.488
AGTR1	AVPR2	9606.ENSP00000419422	9606.ENSP00000351805	0	0	0	0	0	0	0.500	0.503	0.740
AGTR1	AGT	9606.ENSP00000419422	9606.ENSP00000355627	0	0	0	0	0.083	0.501	0.900	0.872	0.993
AGTR1	PTGS2	9606.ENSP00000419422	9606.ENSP00000356438	0	0	0	0	0	0.281	0	0.549	0.662
AGTR1	CTGF	9606.ENSP00000419422	9606.ENSP00000356954	0	0	0	0	0.076	0	0	0.505	0.523
AGTR1	AGTR2	9606.ENSP00000419422	9606.ENSP00000360973	0	0	0	0.844	0.062	0	0.800	0.906	0.831
AGTR1	AGER	9606.ENSP00000419422	9606.ENSP00000364210	0	0	0	0	0	0	0	0.476	0.476
AGTR1	NPPA	9606.ENSP00000419422	9606.ENSP00000365663	0	0	0	0	0	0	0	0.433	0.433
AGTR1	EDN1	9606.ENSP00000419422	9606.ENSP00000368683	0	0	0	0	0	0	0	0.681	0.681
AGTR1	AVP	9606.ENSP00000419422	9606.ENSP00000369647	0	0	0	0	0	0	0.600	0.313	0.713
AGTR1	JAK2	9606.ENSP00000419422	9606.ENSP00000371067	0	0	0	0	0	0.476	0	0.952	0.973
AGTR1	ACE2	9606.ENSP00000419422	9606.ENSP00000389326	0	0	0	0	0.062	0	0	0.865	0.868
AGTR1	APLN	9606.ENSP00000419422	9606.ENSP00000391800	0	0	0	0	0	0	0	0.454	0.454
AGTR1	TBXA2R	9606.ENSP00000419422	9606.ENSP00000393333	0	0	0	0	0.062	0	0	0.391	0.404
AGTR1	RHOA	9606.ENSP00000419422	9606.ENSP00000400175	0	0	0	0	0	0.056	0	0.683	0.688
AGTR1	NOS1	9606.ENSP00000419422	9606.ENSP00000477999	0	0	0	0	0.049	0	0	0.425	0.429
AGTR1	BDKRB2	9606.ENSP00000419422	9606.ENSP00000450482	0	0	0	0.789	0.070	0.270	0	0.983	0.438
AGTR1	AKT1	9606.ENSP00000419422	9606.ENSP00000451828	0	0	0	0	0	0.056	0	0.518	0.525
AGTR2	ACE	9606.ENSP00000360973	9606.ENSP00000290866	0	0	0	0	0.062	0.213	0	0.895	0.916
AGTR2	NOS3	9606.ENSP00000360973	9606.ENSP00000297494	0	0	0	0	0	0	0	0.519	0.519
AGTR2	ADRA1B	9606.ENSP00000360973	9606.ENSP00000306662	0	0	0	0.585	0	0	0.900	0.340	0.912
AGTR2	ADRBK1	9606.ENSP00000360973	9606.ENSP00000312262	0	0	0	0	0	0.151	0.900	0.098	0.916
AGTR2	AGT	9606.ENSP00000360973	9606.ENSP00000355627	0	0	0	0	0.054	0.846	0.900	0.902	0.998
AGTR2	SLC8A1	9606.ENSP00000360973	9606.ENSP00000384763	0	0	0	0	0.062	0	0	0.393	0.406
AGTR2	AGTR1	9606.ENSP00000360973	9606.ENSP00000419422	0	0	0	0.844	0.062	0	0.800	0.906	0.831
AGTR2	ACE2	9606.ENSP00000360973	9606.ENSP00000389326	0	0	0	0	0	0	0	0.879	0.879
AGTR2	EDN1	9606.ENSP00000360973	9606.ENSP00000368683	0	0	0	0	0.062	0	0.900	0.494	0.948
AHCYL1	SLC4A3	9606.ENSP00000358814	9606.ENSP00000273063	0	0	0	0	0	0.376	0	0.540	0.700
AHCYL1	ITPR1	9606.ENSP00000358814	9606.ENSP00000306253	0	0	0	0	0	0.497	0.600	0.982	0.996
AHCYL1	AKAP9	9606.ENSP00000358814	9606.ENSP00000348573	0	0	0	0	0	0	0	0.444	0.444
AHCYL1	ITPR2	9606.ENSP00000358814	9606.ENSP00000370744	0	0	0	0	0	0.057	0.600	0.436	0.768
AHCYL1	ITPR3	9606.ENSP00000358814	9606.ENSP00000363435	0	0	0	0	0	0.058	0.600	0.621	0.845
AKAP9	KCNQ1	9606.ENSP00000348573	9606.ENSP00000155840	0	0	0	0	0	0.675	0.800	0.989	0.999
AKAP9	SNTA1	9606.ENSP00000348573	9606.ENSP00000217381	0	0	0	0	0	0	0	0.794	0.794
AKAP9	NUP155	9606.ENSP00000348573	9606.ENSP00000231498	0	0	0	0	0	0	0	0.405	0.405
AKAP9	KCNJ2	9606.ENSP00000348573	9606.ENSP00000243457	0	0	0	0	0	0.095	0	0.654	0.673
AKAP9	CASQ2	9606.ENSP00000348573	9606.ENSP00000261448	0	0	0	0	0	0	0	0.467	0.467
AKAP9	KCNH2	9606.ENSP00000348573	9606.ENSP00000262186	0	0	0	0	0	0	0	0.634	0.634
AKAP9	CACNA1C	9606.ENSP00000348573	9606.ENSP00000266376	0	0	0	0	0	0	0	0.602	0.602
AKAP9	CALM2	9606.ENSP00000348573	9606.ENSP00000272298	0	0	0	0	0	0.264	0	0.252	0.426
AKAP9	KCNE4	9606.ENSP00000348573	9606.ENSP00000281830	0	0	0	0	0	0	0.600	0.293	0.705
AKAP9	GPD1L	9606.ENSP00000348573	9606.ENSP00000282541	0	0	0	0	0.048	0	0	0.444	0.448
AKAP9	KCNE2	9606.ENSP00000348573	9606.ENSP00000290310	0	0	0	0	0	0	0.600	0.730	0.888
AKAP9	CALM3	9606.ENSP00000348573	9606.ENSP00000291295	0	0	0	0	0	0.283	0	0.524	0.644
AKAP9	FGB	9606.ENSP00000348573	9606.ENSP00000306099	0	0	0	0	0	0	0.600	0	0.600
AKAP9	ITPR1	9606.ENSP00000348573	9606.ENSP00000306253	0	0	0	0	0.062	0	0	0.936	0.937
AKAP9	FGA	9606.ENSP00000348573	9606.ENSP00000306361	0	0	0	0	0	0	0.600	0	0.600
AKAP9	PRKACA	9606.ENSP00000348573	9606.ENSP00000309591	0	0	0	0	0	0.650	0	0	0.650
AKAP9	KCNE3	9606.ENSP00000348573	9606.ENSP00000310557	0	0	0	0	0	0	0.600	0.652	0.854
AKAP9	KCND3	9606.ENSP00000348573	9606.ENSP00000319591	0	0	0	0	0	0	0	0.411	0.411
AKAP9	SCN4B	9606.ENSP00000348573	9606.ENSP00000322460	0	0	0	0	0	0	0	0.688	0.688
AKAP9	FGG	9606.ENSP00000348573	9606.ENSP00000336829	0	0	0	0	0	0	0.600	0	0.600
AKAP9	KCNE1	9606.ENSP00000348573	9606.ENSP00000337255	0	0	0	0	0	0	0.600	0.927	0.969
AKAP9	CAMK2D	9606.ENSP00000348573	9606.ENSP00000339740	0	0	0	0	0	0	0.900	0.049	0.900
AKAP9	CAV3	9606.ENSP00000348573	9606.ENSP00000341940	0	0	0	0	0	0	0	0.666	0.666
AKAP9	PDE4D	9606.ENSP00000348573	9606.ENSP00000345502	0	0	0	0	0	0	0	0.451	0.451
AKAP9	SCN1B	9606.ENSP00000348573	9606.ENSP00000396915	0	0	0	0	0	0	0	0.414	0.414
AKAP9	AHCYL1	9606.ENSP00000348573	9606.ENSP00000358814	0	0	0	0	0	0	0	0.444	0.444
AKAP9	TRDN	9606.ENSP00000348573	9606.ENSP00000439281	0	0	0	0	0	0	0	0.455	0.455
AKAP9	CLIC2	9606.ENSP00000348573	9606.ENSP00000358460	0	0	0	0	0	0	0	0.459	0.459
AKAP9	RYR2	9606.ENSP00000348573	9606.ENSP00000355533	0	0	0	0	0	0	0	0.468	0.468
AKAP9	NOS1AP	9606.ENSP00000348573	9606.ENSP00000355133	0	0	0	0	0	0	0	0.525	0.526
AKAP9	SCN5A	9606.ENSP00000348573	9606.ENSP00000410257	0	0	0	0	0	0	0	0.613	0.613
AKAP9	KCNJ5	9606.ENSP00000348573	9606.ENSP00000433295	0	0	0	0	0	0.163	0	0.595	0.646
AKAP9	CALM1	9606.ENSP00000348573	9606.ENSP00000349467	0	0	0	0	0	0.335	0	0.552	0.689
AKAP9	ANK2	9606.ENSP00000348573	9606.ENSP00000349588	0	0	0	0	0	0	0	0.695	0.695
AKAP9	KCNE1L	9606.ENSP00000348573	9606.ENSP00000361173	0	0	0	0	0	0	0.600	0.377	0.740
AKAP9	JAK2	9606.ENSP00000348573	9606.ENSP00000371067	0	0	0	0	0	0	0.900	0.057	0.901
AKT1	GSK3A	9606.ENSP00000451828	9606.ENSP00000222330	0	0	0	0.578	0.081	0.900	0.900	0.696	0.992
AKT1	CD38	9606.ENSP00000451828	9606.ENSP00000226279	0	0	0	0	0	0.056	0	0.428	0.437
AKT1	IL2	9606.ENSP00000451828	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.682	0.966
AKT1	MYL2	9606.ENSP00000451828	9606.ENSP00000228841	0	0	0	0	0	0.101	0	0.406	0.443
AKT1	HBEGF	9606.ENSP00000451828	9606.ENSP00000230990	0	0	0	0	0.063	0	0	0.601	0.610
AKT1	MDM2	9606.ENSP00000451828	9606.ENSP00000258149	0	0	0	0	0	0.898	0.900	0.852	0.998
AKT1	SMAD7	9606.ENSP00000451828	9606.ENSP00000262158	0	0	0	0	0.062	0.334	0	0.556	0.698
AKT1	GNAO1	9606.ENSP00000451828	9606.ENSP00000262494	0	0	0	0	0.053	0.159	0.900	0.328	0.939
AKT1	EPAS1	9606.ENSP00000451828	9606.ENSP00000263734	0	0	0	0	0.064	0.187	0	0.476	0.566
AKT1	SLC9A1	9606.ENSP00000451828	9606.ENSP00000263980	0	0	0	0	0.065	0.298	0	0.552	0.681
AKT1	YWHAE	9606.ENSP00000451828	9606.ENSP00000264335	0	0	0	0	0.084	0.364	0.900	0.407	0.960
AKT1	HDAC4	9606.ENSP00000451828	9606.ENSP00000264606	0	0	0	0	0	0.078	0	0.485	0.505
AKT1	ICAM1	9606.ENSP00000451828	9606.ENSP00000264832	0	0	0	0	0	0	0	0.678	0.678
AKT1	SEMA3A	9606.ENSP00000451828	9606.ENSP00000265362	0	0	0	0	0.062	0.061	0	0.459	0.481
AKT1	EGFR	9606.ENSP00000451828	9606.ENSP00000275493	0	0	0	0.554	0	0.650	0	0.926	0.794
AKT1	GJA1	9606.ENSP00000451828	9606.ENSP00000282561	0	0	0	0	0	0.282	0	0.575	0.682
AKT1	APP	9606.ENSP00000451828	9606.ENSP00000284981	0	0	0	0	0.064	0.057	0	0.651	0.665
AKT1	ACE	9606.ENSP00000451828	9606.ENSP00000290866	0	0	0	0	0	0	0	0.577	0.577
AKT1	NOS3	9606.ENSP00000451828	9606.ENSP00000297494	0	0	0	0	0.049	0.879	0.900	0.988	0.999
AKT1	ITPR1	9606.ENSP00000451828	9606.ENSP00000306253	0	0	0	0	0	0.493	0	0.818	0.904
AKT1	LEP	9606.ENSP00000451828	9606.ENSP00000312652	0	0	0	0	0	0	0	0.739	0.739
AKT1	TAC1	9606.ENSP00000451828	9606.ENSP00000321106	0	0	0	0	0	0	0	0.401	0.401
AKT1	F2R	9606.ENSP00000451828	9606.ENSP00000321326	0	0	0	0	0	0	0	0.465	0.465
AKT1	FGF13	9606.ENSP00000451828	9606.ENSP00000322390	0	0	0	0	0.062	0	0	0.627	0.635
AKT1	CALCA	9606.ENSP00000451828	9606.ENSP00000331746	0	0	0	0	0	0	0	0.408	0.408
AKT1	GATA4	9606.ENSP00000451828	9606.ENSP00000334458	0	0	0	0	0	0.139	0	0.624	0.662
AKT1	GHRL	9606.ENSP00000451828	9606.ENSP00000335074	0	0	0	0	0	0	0	0.519	0.519
AKT1	CAV1	9606.ENSP00000451828	9606.ENSP00000339191	0	0	0	0	0	0.058	0.900	0.755	0.975
AKT1	CAMK2D	9606.ENSP00000451828	9606.ENSP00000339740	0	0	0.381	0.663	0.062	0.282	0	0.230	0.422
AKT1	TNNI3	9606.ENSP00000451828	9606.ENSP00000341838	0	0	0	0	0	0.061	0	0.416	0.428
AKT1	CAV3	9606.ENSP00000451828	9606.ENSP00000341940	0	0	0	0	0	0.076	0	0.490	0.509
AKT1	PDE4D	9606.ENSP00000451828	9606.ENSP00000345502	0	0	0	0	0.049	0	0	0.449	0.454
AKT1	DLG1	9606.ENSP00000451828	9606.ENSP00000345731	0	0	0	0	0.042	0.153	0	0.336	0.414
AKT1	MEF2A	9606.ENSP00000451828	9606.ENSP00000346389	0	0	0	0	0	0.076	0.900	0.366	0.936
AKT1	PDE5A	9606.ENSP00000451828	9606.ENSP00000347046	0	0	0	0	0.049	0	0	0.421	0.426
AKT1	SREBF1	9606.ENSP00000451828	9606.ENSP00000348069	0	0	0	0	0.085	0.062	0	0.718	0.737
AKT1	CALM1	9606.ENSP00000451828	9606.ENSP00000349467	0	0	0	0	0	0.122	0	0.352	0.407
AKT1	PIK3CG	9606.ENSP00000451828	9606.ENSP00000352121	0	0	0	0	0.063	0.184	0.900	0.839	0.986
AKT1	DRD2	9606.ENSP00000451828	9606.ENSP00000354859	0	0	0	0	0	0.056	0	0.503	0.510
AKT1	DMD	9606.ENSP00000451828	9606.ENSP00000354923	0	0	0	0	0.063	0.102	0	0.370	0.423
AKT1	AGT	9606.ENSP00000451828	9606.ENSP00000355627	0	0	0	0	0	0	0	0.555	0.555
AKT1	TGFB2	9606.ENSP00000451828	9606.ENSP00000355896	0	0	0	0	0	0.150	0	0.517	0.571
AKT1	ADORA1	9606.ENSP00000451828	9606.ENSP00000356205	0	0	0	0	0	0.056	0	0.459	0.467
AKT1	PTGS2	9606.ENSP00000451828	9606.ENSP00000356438	0	0	0	0	0.062	0.077	0	0.738	0.754
AKT1	CTGF	9606.ENSP00000451828	9606.ENSP00000356954	0	0	0	0	0	0	0	0.627	0.627
AKT1	ADRB1	9606.ENSP00000451828	9606.ENSP00000358301	0	0	0	0	0	0.056	0	0.403	0.412
AKT1	ADORA3	9606.ENSP00000451828	9606.ENSP00000358730	0	0	0	0	0	0.056	0	0.466	0.474
AKT1	FLNA	9606.ENSP00000451828	9606.ENSP00000358866	0	0	0	0	0.117	0.102	0	0.643	0.693
AKT1	GLP1R	9606.ENSP00000451828	9606.ENSP00000362353	0	0	0	0	0	0.056	0	0.534	0.541
AKT1	ITPR3	9606.ENSP00000451828	9606.ENSP00000363435	0	0	0	0	0.070	0.282	0	0.972	0.980
AKT1	AGER	9606.ENSP00000451828	9606.ENSP00000364210	0	0	0	0	0.065	0.057	0	0.466	0.488
AKT1	NPPA	9606.ENSP00000451828	9606.ENSP00000365663	0	0	0	0	0	0	0	0.455	0.455
AKT1	EDN1	9606.ENSP00000451828	9606.ENSP00000368683	0	0	0	0	0.062	0	0.900	0.673	0.966
AKT1	ASPH	9606.ENSP00000451828	9606.ENSP00000368767	0	0	0	0	0	0	0	0.416	0.416
AKT1	DSP	9606.ENSP00000451828	9606.ENSP00000369129	0	0	0	0	0	0.173	0	0.478	0.550
AKT1	TH	9606.ENSP00000451828	9606.ENSP00000370571	0	0	0	0	0	0	0	0.536	0.536
AKT1	MYH6	9606.ENSP00000451828	9606.ENSP00000386041	0	0	0	0	0	0.075	0	0.536	0.552
AKT1	ACE2	9606.ENSP00000451828	9606.ENSP00000389326	0	0	0	0	0	0	0	0.443	0.443
AKT1	APLN	9606.ENSP00000451828	9606.ENSP00000391800	0	0	0	0	0	0	0	0.426	0.426
AKT1	RHOA	9606.ENSP00000451828	9606.ENSP00000400175	0	0	0	0	0.062	0.140	0.900	0.945	0.995
AKT1	DOCK4	9606.ENSP00000451828	9606.ENSP00000404179	0	0	0	0	0.049	0.057	0	0.458	0.473
AKT1	AGTR1	9606.ENSP00000451828	9606.ENSP00000419422	0	0	0	0	0	0.056	0	0.518	0.525
AKT1	ADM	9606.ENSP00000451828	9606.ENSP00000436607	0	0	0	0	0	0	0	0.416	0.416
AKT1	ATP2A2	9606.ENSP00000451828	9606.ENSP00000440045	0	0	0	0	0.062	0.074	0	0.404	0.437
AKT1	ATP1A1	9606.ENSP00000451828	9606.ENSP00000445306	0	0	0	0	0.083	0.295	0	0.157	0.407
AKT1	STIM1	9606.ENSP00000451828	9606.ENSP00000478059	0	0	0	0	0	0	0	0.418	0.418
AKT1	TRPV1	9606.ENSP00000451828	9606.ENSP00000459962	0	0	0	0	0	0.077	0	0.547	0.565
AKT1	VR1	9606.ENSP00000451828	9606.ENSP00000461007	0	0	0	0	0	0.077	0	0.845	0.851
AKT1	NOS1	9606.ENSP00000451828	9606.ENSP00000477999	0	0	0	0	0.049	0.077	0.800	0.589	0.918
ANK2	PKP2	9606.ENSP00000349588	9606.ENSP00000070846	0	0	0	0	0.066	0.074	0	0.577	0.603
ANK2	KCNQ1	9606.ENSP00000349588	9606.ENSP00000155840	0	0	0	0	0	0.056	0	0.707	0.712
ANK2	SNTA1	9606.ENSP00000349588	9606.ENSP00000217381	0	0	0	0	0.078	0.077	0	0.702	0.724
ANK2	KCNJ2	9606.ENSP00000349588	9606.ENSP00000243457	0	0	0	0	0	0.056	0	0.703	0.707
ANK2	KCNA5	9606.ENSP00000349588	9606.ENSP00000252321	0	0	0	0	0.077	0.056	0	0.378	0.411
ANK2	CASQ2	9606.ENSP00000349588	9606.ENSP00000261448	0	0	0	0	0.096	0.056	0	0.635	0.661
ANK2	DSG2	9606.ENSP00000349588	9606.ENSP00000261590	0	0	0	0	0	0.060	0	0.419	0.430
ANK2	HCN4	9606.ENSP00000349588	9606.ENSP00000261917	0	0	0	0	0.098	0.056	0	0.520	0.556
ANK2	KCNH2	9606.ENSP00000349588	9606.ENSP00000262186	0	0	0	0	0.080	0.056	0	0.682	0.700
ANK2	GNAO1	9606.ENSP00000349588	9606.ENSP00000262494	0	0	0	0	0.205	0.143	0	0.257	0.450
ANK2	SPTBN4	9606.ENSP00000349588	9606.ENSP00000263373	0	0	0	0	0.163	0.703	0.600	0.812	0.978
ANK2	CACNA1C	9606.ENSP00000349588	9606.ENSP00000266376	0	0	0	0	0.120	0.060	0	0.714	0.743
ANK2	SCN2B	9606.ENSP00000349588	9606.ENSP00000278947	0	0	0	0	0.158	0	0.600	0.390	0.776
ANK2	GPD1L	9606.ENSP00000349588	9606.ENSP00000282541	0.044	0	0	0	0.060	0	0	0.468	0.480
ANK2	GJA1	9606.ENSP00000349588	9606.ENSP00000282561	0	0	0	0	0.140	0	0	0.497	0.548
ANK2	CACNA1D	9606.ENSP00000349588	9606.ENSP00000288139	0	0	0	0	0.065	0.060	0	0.827	0.835
ANK2	KCNE2	9606.ENSP00000349588	9606.ENSP00000290310	0	0	0	0	0.062	0	0	0.734	0.740
ANK2	CALM3	9606.ENSP00000349588	9606.ENSP00000291295	0	0	0	0	0.083	0.078	0	0.463	0.507
ANK2	ITPR1	9606.ENSP00000349588	9606.ENSP00000306253	0	0	0	0	0.062	0.176	0.800	0.898	0.982
ANK2	KCNE3	9606.ENSP00000349588	9606.ENSP00000310557	0	0	0	0	0	0	0	0.463	0.463
ANK2	KCND3	9606.ENSP00000349588	9606.ENSP00000319591	0	0	0	0	0.152	0.056	0	0.426	0.501
ANK2	CACNB2	9606.ENSP00000349588	9606.ENSP00000320025	0	0	0	0	0.088	0	0	0.478	0.504
ANK2	TAC1	9606.ENSP00000349588	9606.ENSP00000321106	0	0	0	0	0.139	0	0	0.896	0.907
ANK2	SCN4B	9606.ENSP00000349588	9606.ENSP00000322460	0	0	0	0	0.191	0	0.600	0.763	0.916
ANK2	EHD3	9606.ENSP00000349588	9606.ENSP00000327116	0	0	0	0	0.084	0.297	0	0.852	0.896
ANK2	KCND2	9606.ENSP00000349588	9606.ENSP00000333496	0	0	0	0	0.275	0.056	0	0.300	0.479
ANK2	CACNA1H	9606.ENSP00000349588	9606.ENSP00000334198	0	0	0	0	0	0.060	0	0.416	0.428
ANK2	KCNE1	9606.ENSP00000349588	9606.ENSP00000337255	0	0	0	0	0	0	0	0.705	0.705
ANK2	CAV1	9606.ENSP00000349588	9606.ENSP00000339191	0	0	0	0	0	0	0	0.445	0.445
ANK2	CAMK2D	9606.ENSP00000349588	9606.ENSP00000339740	0	0	0	0	0.154	0.056	0	0.325	0.413
ANK2	CAV3	9606.ENSP00000349588	9606.ENSP00000341940	0	0	0	0	0.062	0.056	0	0.681	0.692
ANK2	KCNJ11	9606.ENSP00000349588	9606.ENSP00000345708	0	0	0	0	0.062	0.317	0	0.959	0.971
ANK2	AKAP9	9606.ENSP00000349588	9606.ENSP00000348573	0	0	0	0	0	0	0	0.695	0.695
ANK2	CACNA2D1	9606.ENSP00000349588	9606.ENSP00000349320	0	0	0	0	0.230	0	0	0.374	0.497
ANK2	CALM1	9606.ENSP00000349588	9606.ENSP00000349467	0	0	0	0	0.123	0.078	0	0.468	0.533
ANK2	NOS1AP	9606.ENSP00000349588	9606.ENSP00000355133	0	0	0	0	0.098	0	0	0.370	0.407
ANK2	JUP	9606.ENSP00000349588	9606.ENSP00000377508	0	0	0	0	0	0.056	0	0.398	0.408
ANK2	SMTNL1	9606.ENSP00000349588	9606.ENSP00000432651	0	0	0	0	0.049	0.139	0	0.338	0.410
ANK2	MYH6	9606.ENSP00000349588	9606.ENSP00000386041	0	0	0	0	0.062	0.112	0	0.379	0.437
ANK2	KCNE1L	9606.ENSP00000349588	9606.ENSP00000361173	0	0	0	0	0.049	0	0	0.445	0.450
ANK2	CSRP3	9606.ENSP00000349588	9606.ENSP00000431813	0	0	0	0	0	0.139	0	0.390	0.452
ANK2	CACNA1B	9606.ENSP00000349588	9606.ENSP00000360423	0	0	0	0	0.176	0.060	0	0.449	0.536
ANK2	KCNJ5	9606.ENSP00000349588	9606.ENSP00000433295	0	0	0	0	0	0.056	0	0.560	0.566
ANK2	ATP1A2	9606.ENSP00000349588	9606.ENSP00000354490	0	0	0	0	0.298	0.176	0	0.336	0.582
ANK2	TRDN	9606.ENSP00000349588	9606.ENSP00000439281	0	0	0	0	0.083	0	0	0.564	0.583
ANK2	SLC8A1	9606.ENSP00000349588	9606.ENSP00000384763	0	0	0	0	0.090	0.334	0	0.456	0.642
ANK2	SCN10A	9606.ENSP00000349588	9606.ENSP00000390600	0	0	0	0	0	0.060	0.600	0.340	0.730
ANK2	SCN3B	9606.ENSP00000349588	9606.ENSP00000376523	0	0	0	0	0.140	0	0.600	0.455	0.796
ANK2	SCN1B	9606.ENSP00000349588	9606.ENSP00000396915	0	0	0	0	0.076	0	0.600	0.504	0.800
